,path,emotion
335,D:\repos\CCSER\SER\data\ravdess\Actor_17\17_02_02_01_kids-talking_happy.wav,happy
71,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-03-01-01-01-04_happy.wav,happy
513,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_luck_happy.wav,happy
551,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_reach_happy.wav,happy
781,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_tire_happy.wav,happy
291,D:\repos\CCSER\SER\data\ravdess\Actor_15\03-02-03-01-01-02-15_happy.wav,happy
797,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_whip_happy.wav,happy
67,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_02_02_01_dogs-sitting_happy.wav,happy
793,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_week_happy.wav,happy
354,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_01_01_01_dogs-sitting_happy.wav,happy
567,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_shack_happy.wav,happy
152,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_02_02_02_dogs-sitting_happy.wav,happy
511,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_lot_happy.wav,happy
665,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_haze_happy.wav,happy
217,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_01_02_02_kids-talking_happy.wav,happy
411,D:\repos\CCSER\SER\data\ravdess\Actor_22\22_01_01_01_kids-talking_happy.wav,happy
456,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_02_02_02_dogs-sitting_happy.wav,happy
727,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_perch_happy.wav,happy
5,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_01_02_02_dogs-sitting_happy.wav,happy
520,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_mob_happy.wav,happy
522,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_mood_happy.wav,happy
211,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_01_01_01_kids-talking_happy.wav,happy
755,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_shack_happy.wav,happy
58,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_01_01_02_kids-talking_happy.wav,happy
377,D:\repos\CCSER\SER\data\ravdess\Actor_20\03-02-03-02-02-02-20_happy.wav,happy
166,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_02_01_dogs-sitting_happy.wav,happy
576,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_soup_happy.wav,happy
55,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_01_01_01_dogs-sitting_happy.wav,happy
372,D:\repos\CCSER\SER\data\ravdess\Actor_20\03-02-03-01-02-01-20_happy.wav,happy
704,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_merge_happy.wav,happy
207,D:\repos\CCSER\SER\data\ravdess\Actor_11\03-02-03-02-01-02-11_happy.wav,happy
796,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_which_happy.wav,happy
234,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_01_01_01_dogs-sitting_happy.wav,happy
311,D:\repos\CCSER\SER\data\ravdess\Actor_16\03-02-03-02-01-02-16_happy.wav,happy
659,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_gun_happy.wav,happy
140,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_01_02_dogs-sitting_happy.wav,happy
68,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_02_02_01_kids-talking_happy.wav,happy
791,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_walk_happy.wav,happy
231,D:\repos\CCSER\SER\data\ravdess\Actor_12\03-02-03-02-01-02-12_happy.wav,happy
224,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_02_02_02_dogs-sitting_happy.wav,happy
482,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_hurl_happy.wav,happy
725,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_pearl_happy.wav,happy
591,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_time_happy.wav,happy
763,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_soap_happy.wav,happy
922,D:\repos\CCSER\SER\data\ravdess\Actor_12\03-02-01-01-01-01-12_neutral.wav,neutral
1167,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_thin_neutral.wav,neutral
1030,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_01_01_01_dogs-sitting_neutral.wav,neutral
1234,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_door_neutral.wav,neutral
1098,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_met_neutral.wav,neutral
1286,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_love_neutral.wav,neutral
1052,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_half_neutral.wav,neutral
986,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_01_01_01_dogs-sitting_neutral.wav,neutral
915,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_01_01_01_kids-talking_neutral.wav,neutral
1247,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_gin_neutral.wav,neutral
822,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_02_01_01_dogs-sitting_neutral.wav,neutral
1186,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_wheat_neutral.wav,neutral
1173,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_tire_neutral.wav,neutral
987,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_01_01_01_kids-talking_neutral.wav,neutral
1384,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_white_neutral.wav,neutral
1329,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_ripe_neutral.wav,neutral
873,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_01_01_02_kids-talking_neutral.wav,neutral
926,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_01_01_01_dogs-sitting_neutral.wav,neutral
995,D:\repos\CCSER\SER\data\ravdess\Actor_20\03-02-01-01-01-02-20_neutral.wav,neutral
870,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_01_01_01_dogs-sitting_neutral.wav,neutral
1062,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_hurl_neutral.wav,neutral
825,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_02_01_02_kids-talking_neutral.wav,neutral
1131,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_reach_neutral.wav,neutral
1051,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_gun_neutral.wav,neutral
1314,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_phone_neutral.wav,neutral
1258,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_hire_neutral.wav,neutral
1113,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pad_neutral.wav,neutral
990,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_02_01_01_dogs-sitting_neutral.wav,neutral
1136,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_road_neutral.wav,neutral
1142,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_said_neutral.wav,neutral
1256,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_have_neutral.wav,neutral
920,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_02_01_02_dogs-sitting_neutral.wav,neutral
992,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_02_01_02_dogs-sitting_neutral.wav,neutral
939,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_01_01_01_kids-talking_neutral.wav,neutral
1159,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_sub_neutral.wav,neutral
1243,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_gas_neutral.wav,neutral
1160,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_such_neutral.wav,neutral
1372,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_vine_neutral.wav,neutral
1178,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_vine_neutral.wav,neutral
1055,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_hate_neutral.wav,neutral
1273,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_laud_neutral.wav,neutral
1250,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_goose_neutral.wav,neutral
835,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_01_01_01_kids-talking_neutral.wav,neutral
1024,D:\repos\CCSER\SER\data\ravdess\Actor_23\23_01_01_02_dogs-sitting_neutral.wav,neutral
1033,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_01_01_02_kids-talking_neutral.wav,neutral
1293,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mill_neutral.wav,neutral
890,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_01_01_dogs-sitting_neutral.wav,neutral
1251,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_gun_neutral.wav,neutral
1231,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_dodge_neutral.wav,neutral
1168,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_third_neutral.wav,neutral
824,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_02_01_02_dogs-sitting_neutral.wav,neutral
1342,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_shall_neutral.wav,neutral
1300,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_nag_neutral.wav,neutral
1308,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_page_neutral.wav,neutral
1169,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_thought_neutral.wav,neutral
837,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_01_01_02_kids-talking_neutral.wav,neutral
806,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_01_01_01_dogs-sitting_neutral.wav,neutral
1214,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_chain_neutral.wav,neutral
1132,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_read_neutral.wav,neutral
1048,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_goal_neutral.wav,neutral
1230,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_ditch_neutral.wav,neutral
912,D:\repos\CCSER\SER\data\ravdess\Actor_11\03-02-01-01-02-01-11_neutral.wav,neutral
1348,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_size_neutral.wav,neutral
973,D:\repos\CCSER\SER\data\ravdess\Actor_17\03-02-01-01-02-02-17_neutral.wav,neutral
1249,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_good_neutral.wav,neutral
1021,D:\repos\CCSER\SER\data\ravdess\Actor_23\03-02-01-01-02-02-23_neutral.wav,neutral
1006,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_01_01_dogs-sitting_neutral.wav,neutral
1347,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_shout_neutral.wav,neutral
968,D:\repos\CCSER\SER\data\ravdess\Actor_16\16_02_01_02_dogs-sitting_neutral.wav,neutral
1289,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_match_neutral.wav,neutral
1299,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mouse_neutral.wav,neutral
1063,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_hush_neutral.wav,neutral
1306,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_numb_neutral.wav,neutral
1086,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_live_neutral.wav,neutral
898,D:\repos\CCSER\SER\data\ravdess\Actor_09\09_02_01_01_dogs-sitting_neutral.wav,neutral
852,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_02_01_02_dogs-sitting_neutral.wav,neutral
1261,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_home_neutral.wav,neutral
1316,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_pike_neutral.wav,neutral
941,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_01_01_02_kids-talking_neutral.wav,neutral
953,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_01_02_kids-talking_neutral.wav,neutral
1280,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_live_neutral.wav,neutral
1237,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_far_neutral.wav,neutral
1028,D:\repos\CCSER\SER\data\ravdess\Actor_24\03-02-01-01-02-01-24_neutral.wav,neutral
1182,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_wag_neutral.wav,neutral
959,D:\repos\CCSER\SER\data\ravdess\Actor_15\15_02_01_01_kids-talking_neutral.wav,neutral
1061,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_home_neutral.wav,neutral
981,D:\repos\CCSER\SER\data\ravdess\Actor_18\18_01_01_02_kids-talking_neutral.wav,neutral
1298,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mop_neutral.wav,neutral
1225,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_dead_neutral.wav,neutral
984,D:\repos\CCSER\SER\data\ravdess\Actor_19\03-02-01-01-02-01-19_neutral.wav,neutral
816,D:\repos\CCSER\SER\data\ravdess\Actor_01\03-02-01-01-02-01-01_neutral.wav,neutral
1163,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_talk_neutral.wav,neutral
836,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_01_01_02_dogs-sitting_neutral.wav,neutral
819,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_01_01_01_kids-talking_neutral.wav,neutral
976,D:\repos\CCSER\SER\data\ravdess\Actor_17\17_02_01_02_dogs-sitting_neutral.wav,neutral
1066,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_join_neutral.wav,neutral
811,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_02_01_01_kids-talking_neutral.wav,neutral
869,D:\repos\CCSER\SER\data\ravdess\Actor_06\03-02-01-01-02-02-06_neutral.wav,neutral
1080,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_lean_neutral.wav,neutral
1133,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_red_neutral.wav,neutral
1353,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_sub_neutral.wav,neutral
845,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-01-01-02-02-04_neutral.wav,neutral
1218,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_check_neutral.wav,neutral
1059,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_hit_neutral.wav,neutral
1267,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_kick_neutral.wav,neutral
1060,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_hole_neutral.wav,neutral
971,D:\repos\CCSER\SER\data\ravdess\Actor_17\03-02-01-01-01-02-17_neutral.wav,neutral
1047,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_gin_neutral.wav,neutral
1305,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_note_neutral.wav,neutral
1046,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_get_neutral.wav,neutral
1253,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_hall_neutral.wav,neutral
1233,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_doll_neutral.wav,neutral
1177,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_turn_neutral.wav,neutral
1143,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_sail_neutral.wav,neutral
1126,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_rag_neutral.wav,neutral
1370,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_tough_neutral.wav,neutral
977,D:\repos\CCSER\SER\data\ravdess\Actor_17\17_02_01_02_kids-talking_neutral.wav,neutral
1242,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_gap_neutral.wav,neutral
1019,D:\repos\CCSER\SER\data\ravdess\Actor_23\03-02-01-01-01-02-23_neutral.wav,neutral
950,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_01_01_dogs-sitting_neutral.wav,neutral
1102,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_mood_neutral.wav,neutral
830,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-01-01-01-01-03_neutral.wav,neutral
1378,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_wash_neutral.wav,neutral
882,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_02_01_01_dogs-sitting_neutral.wav,neutral
902,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_01_01_01_dogs-sitting_neutral.wav,neutral
1075,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_king_neutral.wav,neutral
1244,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_gaze_neutral.wav,neutral
833,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-01-01-02-02-03_neutral.wav,neutral
834,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_01_01_01_dogs-sitting_neutral.wav,neutral
1377,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_walk_neutral.wav,neutral
1119,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_perch_neutral.wav,neutral
1333,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_rot_neutral.wav,neutral
1270,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_kite_neutral.wav,neutral
1202,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_bean_neutral.wav,neutral
991,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_02_01_01_kids-talking_neutral.wav,neutral
1207,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_book_neutral.wav,neutral
848,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_01_01_02_dogs-sitting_neutral.wav,neutral
1090,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_lose_neutral.wav,neutral
1157,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_sour_neutral.wav,neutral
1011,D:\repos\CCSER\SER\data\ravdess\Actor_22\03-02-01-01-01-02-22_neutral.wav,neutral
1179,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_voice_neutral.wav,neutral
1269,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_king_neutral.wav,neutral
929,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_01_01_02_kids-talking_neutral.wav,neutral
1245,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_germ_neutral.wav,neutral
838,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_02_01_01_dogs-sitting_neutral.wav,neutral
815,D:\repos\CCSER\SER\data\ravdess\Actor_01\03-02-01-01-01-02-01_neutral.wav,neutral
947,D:\repos\CCSER\SER\data\ravdess\Actor_14\03-02-01-01-01-02-14_neutral.wav,neutral
854,D:\repos\CCSER\SER\data\ravdess\Actor_05\03-02-01-01-01-01-05_neutral.wav,neutral
1262,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_hurl_neutral.wav,neutral
1195,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_yes_neutral.wav,neutral
998,D:\repos\CCSER\SER\data\ravdess\Actor_20\20_01_01_01_dogs-sitting_neutral.wav,neutral
856,D:\repos\CCSER\SER\data\ravdess\Actor_05\03-02-01-01-02-01-05_neutral.wav,neutral
1004,D:\repos\CCSER\SER\data\ravdess\Actor_21\03-02-01-01-02-01-21_neutral.wav,neutral
1204,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_bite_neutral.wav,neutral
1174,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_ton_neutral.wav,neutral
1345,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_shirt_neutral.wav,neutral
945,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_02_01_02_kids-talking_neutral.wav,neutral
1283,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_lore_neutral.wav,neutral
1156,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_soup_neutral.wav,neutral
1071,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_keep_neutral.wav,neutral
1072,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_keg_neutral.wav,neutral
1100,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_mob_neutral.wav,neutral
1321,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_raid_neutral.wav,neutral
1236,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_fall_neutral.wav,neutral
930,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_02_01_01_dogs-sitting_neutral.wav,neutral
827,D:\repos\CCSER\SER\data\ravdess\Actor_02\03-02-01-01-01-02-02_neutral.wav,neutral
1095,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_match_neutral.wav,neutral
1309,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_pain_neutral.wav,neutral
829,D:\repos\CCSER\SER\data\ravdess\Actor_02\03-02-01-01-02-02-02_neutral.wav,neutral
1139,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_rot_neutral.wav,neutral
1232,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_dog_neutral.wav,neutral
1155,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_soap_neutral.wav,neutral
997,D:\repos\CCSER\SER\data\ravdess\Actor_20\03-02-01-01-02-02-20_neutral.wav,neutral
972,D:\repos\CCSER\SER\data\ravdess\Actor_17\03-02-01-01-02-01-17_neutral.wav,neutral
1118,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_peg_neutral.wav,neutral
1282,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_long_neutral.wav,neutral
1077,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_knock_neutral.wav,neutral
857,D:\repos\CCSER\SER\data\ravdess\Actor_05\03-02-01-01-02-02-05_neutral.wav,neutral
1092,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_love_neutral.wav,neutral
855,D:\repos\CCSER\SER\data\ravdess\Actor_05\03-02-01-01-01-02-05_neutral.wav,neutral
1120,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_phone_neutral.wav,neutral
1356,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_take_neutral.wav,neutral
1008,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_01_02_dogs-sitting_neutral.wav,neutral
1130,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_rat_neutral.wav,neutral
988,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_01_01_02_dogs-sitting_neutral.wav,neutral
1337,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_sail_neutral.wav,neutral
1016,D:\repos\CCSER\SER\data\ravdess\Actor_22\22_01_01_02_dogs-sitting_neutral.wav,neutral
1369,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_tool_neutral.wav,neutral
1009,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_01_02_kids-talking_neutral.wav,neutral
1263,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_hush_neutral.wav,neutral
1149,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_shawl_neutral.wav,neutral
1221,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_choice_neutral.wav,neutral
1041,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_food_neutral.wav,neutral
903,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_01_01_01_kids-talking_neutral.wav,neutral
1123,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pole_neutral.wav,neutral
1389,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_yes_neutral.wav,neutral
1229,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_dip_neutral.wav,neutral
888,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_01_02_dogs-sitting_neutral.wav,neutral
1201,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_bath_neutral.wav,neutral
1376,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_wag_neutral.wav,neutral
1110,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_nice_neutral.wav,neutral
841,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_02_01_02_kids-talking_neutral.wav,neutral
889,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_01_02_kids-talking_neutral.wav,neutral
1012,D:\repos\CCSER\SER\data\ravdess\Actor_22\03-02-01-01-02-01-22_neutral.wav,neutral
1324,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_rat_neutral.wav,neutral
1181,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_vote_neutral.wav,neutral
886,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_01_01_dogs-sitting_neutral.wav,neutral
975,D:\repos\CCSER\SER\data\ravdess\Actor_17\17_02_01_01_kids-talking_neutral.wav,neutral
916,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_01_01_02_dogs-sitting_neutral.wav,neutral
1209,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_burn_neutral.wav,neutral
831,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-01-01-01-02-03_neutral.wav,neutral
851,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_02_01_01_kids-talking_neutral.wav,neutral
1194,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_yearn_neutral.wav,neutral
948,D:\repos\CCSER\SER\data\ravdess\Actor_14\03-02-01-01-02-01-14_neutral.wav,neutral
1053,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_hall_neutral.wav,neutral
908,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_02_01_02_dogs-sitting_neutral.wav,neutral
879,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_01_01_kids-talking_neutral.wav,neutral
1381,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_when_neutral.wav,neutral
844,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-01-01-02-01-04_neutral.wav,neutral
858,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_01_01_01_dogs-sitting_neutral.wav,neutral
1093,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_luck_neutral.wav,neutral
